"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","1","1","6.037730","0","10"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","2","1","9.646756","0","16"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","1","1","42.917015","0","160"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","5.963793","0","13"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","1","1","10.542187","0","30"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","1","1","6.937491","0","26"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","1","1","6.473130","0","19"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","1","1","7.930245","0","19"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","1","1","9.251776","0","51"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","1","1","15.866350","0","89"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","3","1","55.781525","0","428"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","1","1","7.439724","0","15"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","2","1","31.976765","0","46"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","5","1","8.413153","0","5"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","2","1","269.838257","0","9601"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","3","1","7.712201","0","14"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","4","1","5.836191","0","4"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","69","2","1","89.728012","0","2395"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","1","1","3.352217","0","13"
"/Game/FirstPersonAdventure/Materials/M_Floor.M_Floor","0","14","2","1","22.741598","0","113"
"/Game/FirstPersonAdventure/Materials/M_VerticalGradient.M_VerticalGradient","0","14","5","1","29.915743","0","53"
"/Game/FirstPersonAdventure/Materials/M_Gold.M_Gold","0","14","1","1","19.250967","0","118"
"/Game/FirstPersonAdventure/Materials/M_Wall.M_Wall","0","14","1","1","24.584419","0","111"
"/Game/FirstPersonAdventure/Assets/Terminal/Materials/M_Light.M_Light","0","14","5","1","25.200710","0","74"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","1","1","53.672115","0","739"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","2","1","61.039555","0","727"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","4","1","60.015400","0","691"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","1","1","45.892490","0","398"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","1","1","7.335032","0","31"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","2","2","66.418930","0","628"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","1","1","10.177583","0","53"
"/ControlRig/M_Manip.M_Manip","0","9","1","1","8.129870","0","53"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","1","1","15.767525","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","1","1","3.487961","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","1","1","10.312551","0","21"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","1","1","326.735168","0","1483"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","6","6","62.541214","0","271"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","1","1","11.215596","0","64"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","1","1","148.153442","0","4038"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","6","1","285.088165","0","8622"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","1","1","1063.609863","0","106138"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","6","1","44.425972","0","277"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","2","1","6.260078","0","24"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","1","1","283.598053","0","3526"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","1","1","25.974829","0","65"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","1","1","6.103600","0","26"
"/Game/FirstPersonAdventure/Textures/M_Grundriss.M_Grundriss","0","14","1","1","25.918764","0","102"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","5.577173","0","13"
"/Game/FirstPersonAdventure/Assets/Terminal/Materials/M_Terminal_Button_Base.M_Terminal_Button_Base","0","14","1","1","26.116926","0","96"
"/Game/FirstPersonAdventure/Assets/Terminal/Materials/M_Terminal_Base.M_Terminal_Base","0","14","1","1","25.869734","0","79"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","1","1","145.921371","0","748"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","1","1","234.893692","0","1564"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","1","1","25.485039","0","75"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","1","1","34.495102","0","59"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","2","2","34.674568","0","230"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","319.844025","0","176"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","1","1","27.363924","0","52"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","1","1","25.986076","0","90"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","1","1","26.119766","0","86"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","1","1","26.327890","0","82"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","28","2","2","59.961090","0","174"
"/Game/FirstPersonAdventure/Materials/M_Blockout.M_Blockout","0","23","1","1","43.361095","0","203"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","4","4","1595.190430","0","866"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","4","4","182.468277","0","934"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","8","8","2785.788574","0","1637"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","16","8","365.447754","0","1761"
"Globals","14","1034","0","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","14","2","2","1","1.515387","0","3"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","14","2","2","1","1.187369","0","3"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","14","34","17","6","25.132992","2","126"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","14","2","2","1","1.372562","0","2"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","14","2","2","1","1.272881","0","3"
"/Interchange/gltf/M_Opaque.M_Opaque","14","184","23","8","337.431580","0","1349"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","14","23","4","1","38.538631","0","116"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","14","2","2","1","1.355188","0","3"
"/Game/FirstPersonAdventure/Materials/M_Floor.M_Floor","14","15","2","1","32.928917","0","88"
"/Game/FirstPersonAdventure/Materials/M_VerticalGradient.M_VerticalGradient","14","15","2","1","29.365025","0","91"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","14","135","8","1","331.625305","0","1989"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","14","2","2","1","1.144038","0","2"
"/Game/FirstPersonAdventure/Materials/M_Gold.M_Gold","14","15","4","1","28.967548","0","54"
"/Game/FirstPersonAdventure/Materials/M_Wall.M_Wall","14","15","5","1","25.834135","0","51"
"/Game/FirstPersonAdventure/Assets/Terminal/Materials/M_Light.M_Light","14","15","1","1","30.053713","0","102"
"/Interchange/gltf/M_Translucent.M_Translucent","14","88","32","8","223.865616","0","408"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","14","2","2","1","1.607255","0","3"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","14","60","2","1","139.295288","0","1229"
"/Interchange/gltf/M_Sheen.M_Sheen","14","92","16","4","182.280640","0","516"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","14","60","1","1","151.110794","0","464"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","14","6","6","1","3.896362","0","11"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","14","4","4","1","2.693303","0","4"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","14","30","1","1","51.955471","0","323"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","14","30","7","2","78.991409","0","122"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","14","6","3","1","4.899379","0","16"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","14","32","6","2","37.328827","0","143"
"/Interchange/gltf/M_Unlit.M_Unlit","14","20","7","2","13.814339","0","75"
"/Interchange/gltf/M_Transmission.M_Transmission","14","52","8","4","108.436584","0","225"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","14","60","1","1","145.210449","0","791"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","14","2","2","1","1.506562","0","2"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","14","4","4","1","7.770348","0","4"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","14","4","4","1","11.990591","0","5"
"/ControlRig/M_Manip.M_Manip","14","6","6","1","4.550179","0","6"
"/Game/FirstPersonAdventure/Materials/M_Blockout.M_Blockout","14","45","6","1","122.044426","0","352"
"/Interchange/Materials/SheenMaterial.SheenMaterial","14","15","1","1","43.910046","0","67"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","14","15","1","1","41.897705","0","70"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","14","15","1","1","54.799694","0","68"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","14","15","1","1","51.905304","0","84"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","14","10","1","1","32.907803","0","44"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","14","15","2","1","261.894196","0","62"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","14","6","1","1","4.209317","0","17"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","14","15","5","1","45.970486","0","38"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","14","106","2","1","345.548065","0","1716"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","14","2","2","1","2.406849","0","3"
"/Game/FirstPersonAdventure/Assets/Terminal/Materials/M_Terminal_Button_Base.M_Terminal_Button_Base","14","15","7","1","50.611935","0","63"
"/Game/FirstPersonAdventure/Assets/Terminal/Materials/M_Terminal_Base.M_Terminal_Base","14","15","1","1","51.407784","0","87"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","14","2","2","1","2.368391","0","3"
"/Game/FirstPersonAdventure/Textures/M_Grundriss.M_Grundriss","14","15","2","1","47.587978","0","85"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","14","46","1","1","137.194641","0","388"
"/Engine/VREditor/TransformGizmo/Xray.Xray","14","15","2","1","44.340496","0","68"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","14","15","1","1","45.335777","0","69"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","14","12","1","1","9.743238","0","64"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","14","4","2","1","2.927441","0","11"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","14","4","4","1","3.150184","0","7"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","14","10","1","1","24.398924","0","23"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","14","6","6","1","5.544168","0","10"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","14","77","6","1","236.325180","0","581"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","14","2","2","1","1.648008","0","2"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","14","19","1","1","35.086716","0","152"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","14","30","1","1","83.386345","0","160"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","14","2","2","1","1.904612","0","2"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","14","6","2","1","4.720569","0","21"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","14","2","2","1","2.435688","0","2"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","14","4","1","1","2.100299","0","11"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","14","210","10","1","585.424744","0","13692"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","14","658","10","1","1970.665039","0","32581"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","1","1","6.101473","0","13"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","1","1","5.747742","0","26"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","1","1","6.657271","0","16"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","4","1","5.216079","0","6"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","6","6","61.273651","5","416"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","4.840059","0","13"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","1","1","9.729997","0","34"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","8.213860","0","22"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","1","1","6.428612","0","15"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","6.308981","0","19"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","1","1","24.007055","0","185"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","9.078259","0","53"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","1","1","38.573654","0","367"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","1","1","4.973350","0","19"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","13.036642","0","61"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","17.654325","0","118"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","5.246153","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","5.868318","0","26"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","1","1","19.352097","0","94"
"/Game/FirstPersonAdventure/Textures/M_Grundriss.M_Grundriss","49","14","1","1","19.563486","0","108"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","1","1","5.194372","0","13"
"/Game/FirstPersonAdventure/Assets/Terminal/Materials/M_Terminal_Button_Base.M_Terminal_Button_Base","49","14","1","1","18.666016","0","94"
"/Game/FirstPersonAdventure/Assets/Terminal/Materials/M_Terminal_Base.M_Terminal_Base","49","14","1","1","17.619614","0","96"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","5","2","45.246002","0","327"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","1","1","91.071976","0","1285"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","3","1","137.555725","0","2684"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","19.492464","0","115"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","22.241274","0","115"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","34.849083","0","343"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","6","1","112.954384","0","303"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","18.140684","0","95"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","17.568569","0","118"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","16.756702","0","108"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","18.519226","0","88"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","28","2","2","42.223473","0","217"
"/Game/FirstPersonAdventure/Materials/M_Blockout.M_Blockout","49","38","1","1","81.637039","0","673"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","5","4","518.287598","0","1468"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","4","4","139.426071","0","1738"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","8","8","949.104004","0","2346"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","10","8","254.934021","0","2742"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","28.072548","0","299"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","8","1","127.740051","0","3210"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","7","1","124.574722","0","2446"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","1","1","4.466941","0","14"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","1","1","3.777074","0","13"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","84","1","1","122.994026","0","1051"
"/Game/FirstPersonAdventure/Materials/M_VerticalGradient.M_VerticalGradient","49","14","4","1","16.173658","0","59"
"/Game/FirstPersonAdventure/Materials/M_Floor.M_Floor","49","14","6","1","15.437154","0","51"
"/Game/FirstPersonAdventure/Materials/M_Gold.M_Gold","49","14","3","1","15.871952","0","67"
"/Game/FirstPersonAdventure/Assets/Terminal/Materials/M_Light.M_Light","49","14","4","1","17.689117","0","92"
"/Game/FirstPersonAdventure/Materials/M_Wall.M_Wall","49","14","6","1","18.733335","0","91"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","5","1","100.366943","0","588"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","1","1","106.994698","0","770"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","3","1","106.027153","0","419"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","15","1","41.344578","0","192"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","4","1","8.966719","0","20"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","6","1","8.624393","0","26"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","6","1","9.558978","0","10"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","4.158658","0","6"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","6","1","5.900836","0","7"
"/ControlRig/M_Manip.M_Manip","49","9","1","1","10.042869","0","38"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","96.350250","0","670"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","10","1","8.970474","0","18"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","7","1","117.192467","0","751"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","9","1","163.748505","0","2312"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","9","1","889.080139","0","45037"
